company_id,company_name,corp_code,stock_code,reporting_currency,period_label,business_year,report_code,report_name,rcept_no,sj_div,sj_nm,account_id,account_nm,account_detail,bfefrmtrm_amount,bfefrmtrm_nm,bsns_year,currency,frmtrm_add_amount,frmtrm_amount,frmtrm_nm,frmtrm_q_amount,frmtrm_q_nm,ord,reprt_code,source_endpoint,thstrm_add_amount,thstrm_amount,thstrm_nm
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산의 순증감,-,0,제 11 기,2025,KRW,,13636808600,제 12 기,,,26,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,dart_PurchaseOfLongTermLoansAndReceivables,장기대여금의 증가,-,490000000,제 11 기,2025,KRW,,350000000,제 12 기,,,27,11011,fnlttSinglAcntAll,,46500000000,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,dart_PurchaseOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,자산집단의 취득,-,0,제 11 기,2025,KRW,,-74420884,제 12 기,,,28,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,dart_PurchaseOfNonCurrentFairValueFinancialAsset,비유동당기손익인식금융자산의 취득,-,0,제 11 기,2025,KRW,,0,제 12 기,,,29,11011,fnlttSinglAcntAll,,30463382470,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,dart_PurchaseOfShortTermLoansAndReceivables,단기대여금의 증가,-,605000000,제 11 기,2025,KRW,,10000000,제 12 기,,,30,11011,fnlttSinglAcntAll,,10000000,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,-표준계정코드 미사용-,유동성장기임차보증금의 감소,-,30000000,제 11 기,2025,KRW,,100000000,제 12 기,,,31,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,-표준계정코드 미사용-,유동성장기대여금의 감소,-,101631476,제 11 기,2025,KRW,,153897120,제 12 기,,,32,11011,fnlttSinglAcntAll,,146454407,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,-표준계정코드 미사용-,파생상품부채의 처분,-,214200000,제 11 기,2025,KRW,,0,제 12 기,,,33,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,-표준계정코드 미사용-,기타보증금의 증가,-,200000,제 11 기,2025,KRW,,0,제 12 기,,,34,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산의 순증감,-,5442462241,제 11 기,2025,KRW,,-246296421469,제 12 기,,,35,11011,fnlttSinglAcntAll,,8395664511,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,-표준계정코드 미사용-,사용권자산의 취득,-,0,제 11 기,2025,KRW,,0,제 12 기,,,36,11011,fnlttSinglAcntAll,,31197183,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,5350397,제 11 기,2025,KRW,,0,제 12 기,,,37,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,0,제 11 기,2025,KRW,,0,제 12 기,,,38,11011,fnlttSinglAcntAll,,12860948,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,571549682,제 11 기,2025,KRW,,3444351621,제 12 기,,,39,11011,fnlttSinglAcntAll,,53459519,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_PurchaseOfInterestsInAssociates,관계기업 투자지분의 취득,-,0,제 11 기,2025,KRW,,0,제 12 기,,,40,11011,fnlttSinglAcntAll,,78600000000,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,308199783,제 11 기,2025,KRW,,2655295505,제 12 기,,,41,11011,fnlttSinglAcntAll,,2557644014,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,100440073002,제 11 기,2025,KRW,,114147196598,제 12 기,,,42,11011,fnlttSinglAcntAll,,157169089142,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업으로부터 창출된 현금흐름,-,110555047870,제 11 기,2025,KRW,,119790104520,제 12 기,,,43,11011,fnlttSinglAcntAll,,173741594125,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수취,-,0,제 11 기,2025,KRW,,1434252137,제 12 기,,,44,11011,fnlttSinglAcntAll,,188783027,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세 납부,-,10621533949,제 11 기,2025,KRW,,13517808092,제 12 기,,,45,11011,fnlttSinglAcntAll,,24864917545,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,568658266,제 11 기,2025,KRW,,1154500651,제 12 기,,,46,11011,fnlttSinglAcntAll,,1292648210,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,1075217347,제 11 기,2025,KRW,,7595148684,제 12 기,,,47,11011,fnlttSinglAcntAll,,9396277745,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화표시 현금및현금성자산의 환율변동효과,-,-148583331,제 11 기,2025,KRW,,395449731,제 12 기,,,48,11011,fnlttSinglAcntAll,,-1640178830,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,현금및현금성자산의 증감,-,103869216187,제 11 기,2025,KRW,,172718553857,제 12 기,,,49,11011,fnlttSinglAcntAll,,-177489152843,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본잉여금 [구성요소],60622280622,제 11 기,2025,KRW,,95895518998,제 12 기,,,3,11011,fnlttSinglAcntAll,,527436611274,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|자본금 [구성요소],741464500,제 11 기,2025,KRW,,9916152000,제 12 기,,,3,11011,fnlttSinglAcntAll,,11666944000,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|이익잉여금 [구성요소],-35593165649,제 11 기,2025,KRW,,71097412670,제 12 기,,,3,11011,fnlttSinglAcntAll,,219070685362,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,3,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|기타포괄손익누계액 [구성요소],18206708,제 11 기,2025,KRW,,-53244210,제 12 기,,,3,11011,fnlttSinglAcntAll,,-51231401,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|기타자본구성요소 [구성요소],8331356717,제 11 기,2025,KRW,,4202445287,제 12 기,,,3,11011,fnlttSinglAcntAll,,6281126370,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],34120142898,제 11 기,2025,KRW,,181058284745,제 12 기,,,3,11011,fnlttSinglAcntAll,,764404135605,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],34120142898,제 11 기,2025,KRW,,181058284745,제 12 기,,,3,11011,fnlttSinglAcntAll,,764404135605,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|자본잉여금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,4,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|자본금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,4,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|이익잉여금 [구성요소],106690578319,제 11 기,2025,KRW,,0,제 12 기,,,4,11011,fnlttSinglAcntAll,,191430447697,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|비지배지분 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,4,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|기타포괄손익누계액 [구성요소],-71450918,제 11 기,2025,KRW,,2012809,제 12 기,,,4,11011,fnlttSinglAcntAll,,13725882601,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|기타자본구성요소 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,4,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,연결재무제표 [member],106619127401,제 11 기,2025,KRW,,147975285501,제 12 기,,,4,11011,fnlttSinglAcntAll,,205156330298,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0,제 11 기,2025,KRW,,147975285501,제 12 기,,,4,11011,fnlttSinglAcntAll,,205156330298,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,"세후기타포괄손익, 기타포괄손익-공정가치로 측정되는 금융자산",자본 [구성요소]|기타자본구성요소 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,5,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,"세후기타포괄손익, 기타포괄손익-공정가치로 측정되는 금융자산",자본 [구성요소]|기타포괄손익누계액 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,5,11011,fnlttSinglAcntAll,,13844973846,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,"세후기타포괄손익, 기타포괄손익-공정가치로 측정되는 금융자산",자본 [구성요소]|비지배지분 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,5,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,"세후기타포괄손익, 기타포괄손익-공정가치로 측정되는 금융자산",자본 [구성요소]|이익잉여금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,5,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,"세후기타포괄손익, 기타포괄손익-공정가치로 측정되는 금융자산",자본 [구성요소]|자본금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,5,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,"세후기타포괄손익, 기타포괄손익-공정가치로 측정되는 금융자산",자본 [구성요소]|자본잉여금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,5,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,"세후기타포괄손익, 기타포괄손익-공정가치로 측정되는 금융자산",자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,5,11011,fnlttSinglAcntAll,,13844973846,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,"세후기타포괄손익, 기타포괄손익-공정가치로 측정되는 금융자산",연결재무제표 [member],0,제 11 기,2025,KRW,,0,제 12 기,,,5,11011,fnlttSinglAcntAll,,13844973846,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,연결재무제표 [member],-71450918,제 11 기,2025,KRW,,2012809,제 12 기,,,6,11011,fnlttSinglAcntAll,,-119091245,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|기타자본구성요소 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,6,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|기타포괄손익누계액 [구성요소],-71450918,제 11 기,2025,KRW,,2012809,제 12 기,,,6,11011,fnlttSinglAcntAll,,-119091245,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,6,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|이익잉여금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,6,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|자본금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,6,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0,제 11 기,2025,KRW,,2012809,제 12 기,,,6,11011,fnlttSinglAcntAll,,-119091245,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|자본잉여금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,6,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|자본잉여금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,7,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0,제 11 기,2025,KRW,,147973272692,제 12 기,,,7,11011,fnlttSinglAcntAll,,191430447697,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|자본금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,7,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|이익잉여금 [구성요소],106690578319,제 11 기,2025,KRW,,0,제 12 기,,,7,11011,fnlttSinglAcntAll,,191430447697,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|비지배지분 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,7,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|기타포괄손익누계액 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,7,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|기타자본구성요소 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,7,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,연결재무제표 [member],106690578319,제 11 기,2025,KRW,,147973272692,제 12 기,,,7,11011,fnlttSinglAcntAll,,191430447697,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],181058284745,제 11 기,2025,KRW,,764404135605,제 12 기,,,8,11011,fnlttSinglAcntAll,,921190987215,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본잉여금 [구성요소],95895518998,제 11 기,2025,KRW,,527436611274,제 12 기,,,8,11011,fnlttSinglAcntAll,,532236026702,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],181058284745,제 11 기,2025,KRW,,764404135605,제 12 기,,,8,11011,fnlttSinglAcntAll,,921190987215,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|기타자본구성요소 [구성요소],4202445287,제 11 기,2025,KRW,,6281126370,제 12 기,,,8,11011,fnlttSinglAcntAll,,-47013111746,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|기타포괄손익누계액 [구성요소],-53244210,제 11 기,2025,KRW,,-51231401,제 12 기,,,8,11011,fnlttSinglAcntAll,,13674651200,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,8,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|이익잉여금 [구성요소],71097412670,제 11 기,2025,KRW,,219070685362,제 12 기,,,8,11011,fnlttSinglAcntAll,,410501133059,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|자본금 [구성요소],9916152000,제 11 기,2025,KRW,,11666944000,제 12 기,,,8,11011,fnlttSinglAcntAll,,11792288000,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래,연결재무제표 [member],40319014446,제 11 기,2025,KRW,,435370565359,제 12 기,,,9,11011,fnlttSinglAcntAll,,-48369478688,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래,자본 [구성요소]|자본잉여금 [구성요소],35273238376,제 11 기,2025,KRW,,431541092276,제 12 기,,,9,11011,fnlttSinglAcntAll,,4799415428,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래,자본 [구성요소]|자본금 [구성요소],9174687500,제 11 기,2025,KRW,,1750792000,제 12 기,,,9,11011,fnlttSinglAcntAll,,125344000,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래,자본 [구성요소]|이익잉여금 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,9,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래,자본 [구성요소]|비지배지분 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,9,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래,자본 [구성요소]|기타포괄손익누계액 [구성요소],0,제 11 기,2025,KRW,,0,제 12 기,,,9,11011,fnlttSinglAcntAll,,0,제 13 기
shift_up,SHIFT UP,01384787,462870,KRW,FY2025,2025,11011,Annual report,20260318001672,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners,자본에 직접 인식된 소유주와의 거래,자본 [구성요소]|기타자본구성요소 [구성요소],-4128911430,제 11 기,2025,KRW,,2078681083,제 12 기,,,9,11011,fnlttSinglAcntAll,,-53294238116,제 13 기
