company_id,company_name,corp_code,stock_code,reporting_currency,period_label,business_year,report_code,report_name,rcept_no,sj_div,sj_nm,account_id,account_nm,account_detail,bfefrmtrm_amount,bfefrmtrm_nm,bsns_year,currency,frmtrm_add_amount,frmtrm_amount,frmtrm_nm,frmtrm_q_amount,frmtrm_q_nm,ord,reprt_code,source_endpoint,thstrm_add_amount,thstrm_amount,thstrm_nm
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,dart_AdjustmentsForMiscellaneousIncome,잡이익,-,0,제 29 기,2025,KRW,,0,제 30 기,,,63,11011,fnlttSinglAcntAll,,385212028,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,dart_AdjustmentsForOtherBadDebtExpenses,기타의 대손상각비,-,3254020,제 29 기,2025,KRW,,60720617,제 30 기,,,64,11011,fnlttSinglAcntAll,,38090402,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,dart_AdjustmentsForProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,-,4178315487,제 29 기,2025,KRW,,3842154889,제 30 기,,,65,11011,fnlttSinglAcntAll,,2329662583,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,dart_AdjustmentsForProvisionForSeveranceIndemnities,퇴직급여,-,22595905,제 29 기,2025,KRW,,177351175,제 30 기,,,66,11011,fnlttSinglAcntAll,,302389337,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,dart_AdjustmentsForReversalAllowanceAccountForCreditLossesOfFinancialAssets,손실충당금 환입,-,995517,제 29 기,2025,KRW,,719376,제 30 기,,,67,11011,fnlttSinglAcntAll,,125865,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,dart_AdjustmentsForShareBasedPayment,주식보상비용,-,247802877,제 29 기,2025,KRW,,0,제 30 기,,,68,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,dart_AdjustmentsForWritedownsOfInventories,재고자산평가손실,-,192642100,제 29 기,2025,KRW,,7436878139,제 30 기,,,69,11011,fnlttSinglAcntAll,,4308437181,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산처분이익,-,577176732,제 29 기,2025,KRW,,692279193,제 30 기,,,70,11011,fnlttSinglAcntAll,,832334808,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산처분손실,-,0,제 29 기,2025,KRW,,4721301,제 30 기,,,71,11011,fnlttSinglAcntAll,,7837441,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,-표준계정코드 미사용-,장기금융상품처분손실,-,0,제 29 기,2025,KRW,,35930,제 30 기,,,72,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,-표준계정코드 미사용-,장기금융상품평가손실,-,433888,제 29 기,2025,KRW,,0,제 30 기,,,73,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_AdjustmentsForAmortisationExpense,무형자산상각비,-,5322272697,제 29 기,2025,KRW,,5701914873,제 30 기,,,74,11011,fnlttSinglAcntAll,,10111108615,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_AdjustmentsForDepreciationExpense,감가상각비,-,5732826694,제 29 기,2025,KRW,,8962313249,제 30 기,,,75,11011,fnlttSinglAcntAll,,11137847943,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_AdjustmentsForDividendIncome,배당금수익,-,0,제 29 기,2025,KRW,,188699075,제 30 기,,,76,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_AdjustmentsForImpairmentLossRecognisedInProfitOrLossGoodwill,무형자산손상차손,-,4718851438,제 29 기,2025,KRW,,0,제 30 기,,,77,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_AdjustmentsForIncomeTaxExpense,법인세비용,-,50656124683,제 29 기,2025,KRW,,38441959676,제 30 기,,,78,11011,fnlttSinglAcntAll,,62789595557,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_AdjustmentsForInterestIncome,이자수익,-,2091265488,제 29 기,2025,KRW,,2847887605,제 30 기,,,79,11011,fnlttSinglAcntAll,,4866970272,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_OtherAdjustmentsToReconcileProfitLoss,기타증감,-,0,제 29 기,2025,KRW,,38557127,제 30 기,,,80,11011,fnlttSinglAcntAll,,32296876,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익,-,105016740741,제 29 기,2025,KRW,,97714913917,제 30 기,,,81,11011,fnlttSinglAcntAll,,160563476080,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의수취,-,0,제 29 기,2025,KRW,,188699075,제 30 기,,,82,11011,fnlttSinglAcntAll,,921316280,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의납부,-,43739061762,제 29 기,2025,KRW,,55204425400,제 30 기,,,83,11011,fnlttSinglAcntAll,,46769552940,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의지급,-,237224105,제 29 기,2025,KRW,,472111656,제 30 기,,,84,11011,fnlttSinglAcntAll,,387923769,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의수취,-,1185956230,제 29 기,2025,KRW,,2135218517,제 30 기,,,85,11011,fnlttSinglAcntAll,,3197720612,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에대한환율변동효과,-,110143084,제 29 기,2025,KRW,,5846317514,제 30 기,,,86,11011,fnlttSinglAcntAll,,-872176777,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,현금및현금성자산의순증가(감소),-,77432249454,제 29 기,2025,KRW,,-32422762626,제 30 기,,,87,11011,fnlttSinglAcntAll,,104730784853,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],304501101236,제 29 기,2025,KRW,,398042670936,제 30 기,,,3,11011,fnlttSinglAcntAll,,482881501386,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],3943150158,제 29 기,2025,KRW,,4020777010,제 30 기,,,3,11011,fnlttSinglAcntAll,,4282511202,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],300557951078,제 29 기,2025,KRW,,394021893926,제 30 기,,,3,11011,fnlttSinglAcntAll,,478598990184,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],-2296310605,제 29 기,2025,KRW,,-2386159740,제 30 기,,,3,11011,fnlttSinglAcntAll,,2833436534,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],217546377622,제 29 기,2025,KRW,,310800033061,제 30 기,,,3,11011,fnlttSinglAcntAll,,389528327045,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],17943451500,제 29 기,2025,KRW,,17953451500,제 30 기,,,3,11011,fnlttSinglAcntAll,,17960951500,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],76955682199,제 29 기,2025,KRW,,78164159199,제 30 기,,,3,11011,fnlttSinglAcntAll,,79101015199,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본조정 [구성요소],-9591249638,제 29 기,2025,KRW,,-10509590094,제 30 기,,,3,11011,fnlttSinglAcntAll,,-10824740094,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,연결재무제표 [member],104850808288,제 29 기,2025,KRW,,103219390316,제 30 기,,,4,11011,fnlttSinglAcntAll,,159865873930,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|비지배지분 [구성요소],-526181787,제 29 기,2025,KRW,,261734192,제 30 기,,,4,11011,fnlttSinglAcntAll,,67296834,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],105376990075,제 29 기,2025,KRW,,102957656124,제 30 기,,,4,11011,fnlttSinglAcntAll,,159798577096,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],-89849135,제 29 기,2025,KRW,,5219596274,제 30 기,,,4,11011,fnlttSinglAcntAll,,-990393895,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],105466839210,제 29 기,2025,KRW,,97738059850,제 30 기,,,4,11011,fnlttSinglAcntAll,,160788970991,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,4,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,4,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ComprehensiveIncome,총포괄손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본조정 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,4,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,연결재무제표 [member],-173693680,제 29 기,2025,KRW,,5623653423,제 30 기,,,5,11011,fnlttSinglAcntAll,,-696498355,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|비지배지분 [구성요소],-76083318,제 29 기,2025,KRW,,305437054,제 30 기,,,5,11011,fnlttSinglAcntAll,,65739225,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],-97610362,제 29 기,2025,KRW,,5318216369,제 30 기,,,5,11011,fnlttSinglAcntAll,,-762237580,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],-97610362,제 29 기,2025,KRW,,5318216369,제 30 기,,,5,11011,fnlttSinglAcntAll,,-762237580,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,5,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,5,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,5,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation,해외사업환산손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본조정 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,5,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산평가손익,연결재무제표 [member],53818584,제 29 기,2025,KRW,,-452814940,제 30 기,,,6,11011,fnlttSinglAcntAll,,-79428020,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산평가손익,자본 [구성요소]|비지배지분 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,6,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],53818584,제 29 기,2025,KRW,,-452814940,제 30 기,,,6,11011,fnlttSinglAcntAll,,-79428020,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],53818584,제 29 기,2025,KRW,,-452814940,제 30 기,,,6,11011,fnlttSinglAcntAll,,-79428020,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,6,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,6,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,6,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치측정금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본조정 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,6,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,연결재무제표 [member],0,제 29 기,2025,KRW,,-20556929,제 30 기,,,7,11011,fnlttSinglAcntAll,,62061999,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|비지배지분 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,7,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],0,제 29 기,2025,KRW,,-20556929,제 30 기,,,7,11011,fnlttSinglAcntAll,,62061999,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,7,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],0,제 29 기,2025,KRW,,-20556929,제 30 기,,,7,11011,fnlttSinglAcntAll,,62061999,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,7,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,7,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채의 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본조정 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,7,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,연결재무제표 [member],105016740741,제 29 기,2025,KRW,,97714913917,제 30 기,,,8,11011,fnlttSinglAcntAll,,160563476080,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|비지배지분 [구성요소],-450098469,제 29 기,2025,KRW,,-43702862,제 30 기,,,8,11011,fnlttSinglAcntAll,,1557609,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],105466839210,제 29 기,2025,KRW,,97758616779,제 30 기,,,8,11011,fnlttSinglAcntAll,,160561918471,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,8,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],105466839210,제 29 기,2025,KRW,,97758616779,제 30 기,,,8,11011,fnlttSinglAcntAll,,160561918471,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,8,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,8,11011,fnlttSinglAcntAll,,0,제 31 기
jyp_entertainment,JYP Entertainment,00258689,035900,KRW,FY2025,2025,11011,Annual report,20260318001519,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본조정 [구성요소],0,제 29 기,2025,KRW,,0,제 30 기,,,8,11011,fnlttSinglAcntAll,,0,제 31 기
